Name,Distance,Mass,Radius,Luminosity,Metallicity,Number of planets,Temperature,Age
Star-001,462.1551425500434,0.797192823571304,0.7801555685083559,0.48162445886060473,1.177652234046687,0,5258.166624088181,7.891361653816704
Star-002,790.1427655363977,0.5029839316710359,0.5860893879473605,0.08252352937181356,0.9804349004220627,1,4451.743114232106,12.648078568367648
Star-003,1837.6239226727237,0.8335925718510295,0.7845644177084324,0.5387929981155462,0.7827094091088254,4,5407.866679594443,11.165323438509784
Star-004,209.1810435915692,3.327158609277842,2.3453555004328193,79.54317549910867,0.8083244153642499,1,9944.62080461893,10.906132936618627
Star-005,474.3045300414651,2.2564517242099296,1.9294975474878977,17.907105868024363,0.813271932873708,3,8477.526407414303,7.963629135536548
Star-006,1276.3554098631632,0.9711074443305877,0.9714841417233521,0.9468653480903803,0.9884499844388681,3,5972.018521943193,7.234068922171586
Star-007,1937.9894370216493,1.9816613585415586,1.5934249432816,9.822496245288592,0.7126802667638056,2,8710.73246780497,7.131355004115409
Star-008,501.45391802508107,1.035199105942008,0.9417858556024308,1.2203687714938196,0.857750016378114,0,5493.703324572036,2.064663412732383
Star-009,1193.9214014828804,0.9217189016581983,0.9551645650299341,0.6306167952489589,0.6771490640328157,2,5550.917883888771,6.988924968165904
Star-010,1447.7655089967454,0.7122685347807997,0.6966688219087498,0.29245886928791376,1.2076167150475394,1,4645.0419768292795,4.869891188707275
Star-011,1011.7496356876005,1.0671757605221417,1.0099036181853767,1.3315414439341853,0.7898048696477975,2,5723.491024679183,5.237789014756641
Star-012,1151.388300307321,0.8756046049775387,0.9343294434436235,0.7050140682087694,0.7811528669362197,2,5237.115437111546,11.884131055454054
Star-013,1425.8506668965526,0.8842990399881852,0.8820568071506314,0.6548589098990598,1.0414929961963804,1,5320.303352643816,5.099078156530286
Star-014,72.14613337275324,1.3519055848528851,1.318609590818553,2.8813768941694575,1.284487370747049,2,6444.461437734683,4.595177640855388
Star-015,1844.2913041958636,0.8061112848571068,0.8668880209471577,0.4853987277929593,0.8538497948056916,2,4995.2100901904905,12.013689621227877
Star-016,888.8440834243859,1.074731217221151,1.0766056460196602,1.3017478589218623,0.5860588739809902,3,6086.339470140387,0.7445096490312862
Star-017,549.58692602358,1.6869018984839423,1.5030631514903503,6.5344171698429685,1.2830493391162847,4,7412.359344979098,3.13848659295868
Star-018,974.2958626222749,0.48122451342935957,0.5608295170263145,0.0752073907164471,0.8385530072448808,2,4132.056569412281,10.985452674175956
Star-019,104.53173201388263,1.1122211205522108,1.0165915833066943,1.1813128446944678,1.2860522601268471,2,6006.5467699649835,10.00998994848155
Star-020,86.93362381131172,0.9960973855284357,1.0686731776733434,0.9810257928248735,0.8704839286233823,3,5943.404492955115,1.42584993932826
Star-021,615.95475879937,1.0376854823097332,1.055692188426056,1.244095244341221,0.9395245578411376,2,5171.132818035826,8.570916670418773
Star-022,6.177694595222006,0.6057899586691295,0.7135199769435381,0.16402783397810872,1.003836503511633,5,4479.8366591690365,0.4908411471590961
Star-023,1999.3576832440526,0.8714750099264174,0.852891760972528,0.6529045585605256,1.0636160304266689,1,5517.025266936321,8.549401656048936
Star-024,256.4755770466992,0.2963375515035304,0.35399857819187824,0.01409982395703304,0.8656049721522354,4,3672.060951747442,12.629783379757866
Star-025,199.5955878504516,0.9263434426229926,1.0030897872574913,0.6866998501248659,1.1210040303534672,1,5878.739264860745,10.825027885069472
Star-026,587.1590426054363,0.7010954596408394,0.7184799751131595,0.2719667929033803,0.9229237086123026,3,4745.624348135172,1.8998538674874015
Star-027,941.2114077889379,2.1262165899506322,1.847103464337434,13.241501363873324,0.8596436099865399,0,8115.6020514431775,9.393920450377673
Star-028,115.47352668246778,0.43839792222096524,0.5120893544925916,0.05852697299993416,0.8285153914159048,1,3728.4143124821862,2.4450774874071604
Star-029,37.91188906887833,2.5775612362449083,2.0455941766682857,29.576458448246655,1.0648076774945674,2,10043.977567059901,10.74863660005209
Star-030,1661.5139954629954,1.3742955293384478,1.2629215456374243,3.15597794571188,0.873897594318896,2,6776.224331179034,8.50759759713783
Star-031,1942.1569539895218,1.7318138449916074,1.5539715774455982,7.834432127338112,1.4238919364344405,0,7563.370150619258,2.181458951815921
Star-032,1095.6207543206485,1.9865730727028905,1.743633567230952,10.797811312484109,0.9396724491355514,1,8123.7656193931125,8.099920415754704
Star-033,1515.867642065205,1.3068590487188376,1.274803250963503,2.2773258484290486,1.0132515609008554,3,6964.384498063763,7.2225774665173725
Star-034,368.8243428927853,1.9208347630577163,1.7071662238123726,10.06486100671916,1.0843835580432724,2,7580.73539704161,12.577336793333213
Star-035,326.05478078990717,2.0024745991820136,1.8941248079501116,11.149006463855198,0.7646624884132373,2,8515.1050323907,7.633763784198831
Star-036,801.088874380656,0.9067473623744032,0.9642192743630283,0.6739586122751775,1.2279036111719979,3,5617.818818304272,7.39292411609134
Star-037,1268.4283362676817,1.5362267004034642,1.445584558327898,5.417143988490213,1.5055170717864463,3,7055.398899899344,2.5095217178628273
Star-038,761.0044655763154,0.7190565764981485,0.7794673797932583,0.35391526943957285,0.9929676708436662,0,4930.561780083329,11.435505884591006
Star-039,1677.0124700816016,0.7914792827236472,0.8742018214335412,0.4480616176201066,1.020555903434419,2,5454.917264425192,7.678478267852184
Star-040,518.6755717074611,1.835859554322981,1.5531731275778926,7.958532397653775,0.7384997724037803,1,7404.896030809859,11.171943058601737
Star-041,910.8732780625244,1.9975181938848119,1.8228283375273358,11.933543103584034,0.7476697112174711,0,7960.415341250376,7.752865114430276
Star-042,864.0001399435365,1.2628631764569738,1.139733428911279,2.619489309665765,0.6568445051038198,1,5721.1963410638145,7.030706701327408
Star-043,1607.7971332793893,0.7537435048226658,0.8327329732293284,0.3587179759658105,1.1895712463214712,2,4918.7617081492845,9.32671916627447
Star-044,64.4847409937786,2.1428552143412594,1.8512933681957262,14.873244855703769,1.2168262481779972,0,8237.211208306639,4.602155233561269
Star-045,306.04845102187835,0.9589189740737541,0.9483178119607545,0.7767100232463637,1.1838044288953578,3,5992.492701659446,9.120651524001016
Star-046,1619.4592890290048,0.5575731915691486,0.5660380231734045,0.11252620253782404,1.2779171268762974,4,4171.689613806287,0.5585917757992902
Star-047,1674.5403819610658,2.5062242206537206,1.991695963230645,23.728260968566573,0.8248873889576397,4,8895.218652458761,2.6800652463166923
Star-048,1404.8251622762973,0.9581931979632854,1.0014617557899737,0.9577143716522523,1.2192927577702997,2,5759.814741162834,7.991211616784073
Star-049,1026.5812973298112,2.8831612759347784,2.4522786033387045,46.98445066043105,1.224342811564565,3,9297.470816594903,4.73064712375272
Star-050,929.3924814928766,1.2942264853530063,1.1686375444612245,2.201640302977635,1.2197321495284514,3,6962.086463770814,3.532415280594908
Star-051,712.4485699449516,2.291956354328124,1.8590447743592993,20.032618785951684,0.9674405696601589,1,9422.743668182045,7.540369385071757
Star-052,1859.71474900799,2.199488687114268,1.7806587647216647,17.92130819176927,1.164967531168341,2,8387.105683579935,4.757248648204969
Star-053,1093.0733628508717,2.157536512617153,1.7647635743770276,17.05872883515945,0.8936196126904205,3,8696.574305889842,12.88125999672706
Star-054,1234.0339167325653,2.1448104006851665,1.786288372262935,15.474102377515875,0.8527568402630636,5,7831.1035566688715,1.3036556745062826
Star-055,44.72724887936507,0.5393450169569406,0.6154114346101446,0.11272378944693599,1.3137291935684943,2,4300.216807052137,7.098069108297012
Star-056,828.725216517933,0.7577899058664483,0.8194526671948433,0.43985076068661483,1.0992367839263237,4,4811.663448527524,3.602029272360879
Star-057,650.3044043649392,2.345733641307902,2.0083569853001126,18.17812637278546,1.2128793905094055,4,8443.498585957057,1.0689585019176888
Star-058,191.7195633440408,1.2236869552032235,1.1230679752968198,1.6033972838179427,1.0055795444521425,2,6513.340771221295,4.953645367978078
Star-059,1394.4130250160647,0.8760749510714844,0.8813035277832082,0.5262743833134862,0.8955693559153175,4,5086.105369097429,6.226911296889834
Star-060,1432.915062591943,1.8442993420950173,1.4858958250214562,9.27577607313349,0.9297985354643272,1,7785.777592413274,8.274970680613766
Star-061,632.525612757888,3.2528191009994885,2.5349000965277515,64.7010873701441,1.0204232929264918,1,10585.385386991058,5.9080814468036165
Star-062,655.0077653105361,0.9770394897023746,0.8952242456752646,0.7199384873951674,0.8159578821359937,1,5739.066463542596,8.783016353007485
Star-063,1043.5679026169182,1.0270333955999706,0.9570142458103961,1.0898030787270239,0.948933012767552,1,5782.693667981708,0.7127678407340812
Star-064,819.7346122694024,0.8675913065692952,0.8230784884236741,0.5169157391991022,1.0140483784612537,5,5406.13975079907,6.7523752586060635
Star-065,866.4029499236112,0.973832240600421,1.0159177949111142,0.9096413084906199,0.8187839367956933,1,5746.448391312252,2.0713641543467696
Star-066,578.926350916775,1.1802489739622262,1.2502498435647438,1.812946662338407,0.7943241278665374,0,6187.618497063792,1.679761909897686
Star-067,400.8016195568536,0.8324464285557116,0.8495443940030886,0.4925052952343143,1.3878174418477147,1,5463.818192710855,11.642800662302147
Star-068,1062.979983749172,0.8151894706749656,0.8201419544477321,0.5423438151633271,1.069110208131838,3,5243.794307573546,3.2994466604566823
Star-069,523.9914759477249,0.804560393322581,0.9172176372988359,0.48205061127037363,1.2626330701673172,2,4494.67990154179,4.971369300363024
Star-070,1911.8769238597959,1.4461733499202927,1.3760963345537587,3.0681082779791096,0.8860313360468207,3,7021.359946452298,10.88411873588695
Star-071,1683.9494656710683,0.5147989732169447,0.5981429731427051,0.11219020039735578,1.188223871191875,3,4174.104565753395,11.263726648774293
Star-072,1153.019156113028,1.1423209945091444,1.238601202137311,1.60188533259121,0.8898813602125382,2,6314.7567057499655,6.39847131709941
Star-073,1491.052640587156,1.088934420803789,1.1057444046617448,1.507916246837156,0.8066525649273324,1,5547.075809648973,11.938584721461938
Star-074,244.42024520259847,1.7280060492197562,1.5765601415182693,6.654722844876925,0.9662444482293275,2,7663.834919390912,1.1470240900624578
Star-075,1071.5379835880074,0.8386676436894683,0.8039354955712994,0.4762669728846023,0.8969710027615656,1,4959.719425114337,3.160562197069164
Star-076,900.252636543604,2.841992614173649,2.3556644606012154,40.06705281873543,1.078326014828475,1,9840.005580593772,9.932412123860686
Star-077,491.5566284578662,3.2478742082044962,2.661367322467183,65.78783490359051,0.6749056745175803,0,10194.185714602047,6.962639044916472
Star-078,1047.3027465269454,1.0114888778956883,0.9807115971333409,1.123315799646772,0.9809971729503215,1,6001.141300859992,8.494247789460298
Star-079,1235.4556415806553,0.7236216453565055,0.7741461356550782,0.30435539428017006,1.4301569693030778,1,5307.70190813404,4.690522634385058
Star-080,1586.4466876344238,1.0320201856329225,1.0656016303260427,1.0886909499529978,0.8266198490685033,4,6511.4336601405885,12.963459382549498
Star-081,482.51300398943084,1.389730138810701,1.2556369501120013,2.7586184520082466,0.7743461884509991,2,6943.808084627422,1.005822447697478
Star-082,1486.2063851486823,1.0673215832540277,1.0493694270952088,1.138062223792437,0.882302902441664,2,5564.450042941264,2.654376412332746
Star-083,871.1590946661834,0.7279461250567275,0.7913364470114368,0.29281580818254493,1.3163272714588907,4,4965.9309389750215,0.676783590384103
Star-084,1383.5800981785655,1.6802685381023466,1.430260951743763,5.3416280687512945,0.7518670141386579,2,7523.334107907974,12.512082574629869
Star-085,1396.2831278597923,0.5617592009140451,0.6097585779590367,0.14223456259416298,1.043384862409888,2,4220.4406806115185,12.323115599459484
Star-086,519.2730418666732,0.9329445206085474,1.0446638928796395,0.7521881220888806,0.7029006691085136,1,5569.854669566946,5.127415342831189
Star-087,1150.4984575872656,1.1825535852088398,1.1825052531256401,1.8875847914894957,1.0854330848114053,0,6300.077855606346,3.4779974785693
Star-088,469.8809415130012,3.393825785966425,2.6883094449578966,71.1427787518643,0.9286214069245606,2,10654.898615149637,2.3536669860851753
Star-089,174.0970234355407,1.0122818929585502,1.0942937882204535,0.9990393115018767,0.8520664508033314,0,5950.855019042337,1.63264225925476
Star-090,1793.814446348662,2.9013479084326073,2.3989513656238834,49.73174369153522,0.7922410194730228,2,9559.809517165128,3.113419396725827
Star-091,224.67509698699538,1.6448162120350092,1.5107271463330036,5.340518338927197,0.8306256534329033,3,7220.311719042403,6.499638106033145
Star-092,1764.3186106675537,1.491702789250148,1.5257987691558754,4.153212340661924,1.113941538743189,2,7187.531334983143,0.1803366679469586
Star-093,1124.0426330500334,1.3683892906633168,1.1606827656804024,3.4129390304115934,1.133553047655894,2,6387.332523410397,2.627005824928174
Star-094,469.53444235621674,0.530269827115232,0.5952186248050616,0.11618782315179793,0.9025658675787103,4,4254.327922162715,7.836603772998866
Star-095,857.9115390096375,0.8189473708162471,0.8720462779107223,0.5391311188023097,1.1270910700885097,2,5384.5768876057,12.184826580853718
Star-096,172.8498364640538,0.6743708138157692,0.7515879218172568,0.29532000497981464,0.9189939539160169,3,4283.28065373387,9.139134158603495
Star-097,940.0565726531011,0.6642788998872565,0.6821473427237528,0.28643148540464375,0.9813417389055193,2,4439.88838888359,12.360086507043963
Star-098,721.6314640573078,0.9328812559601706,0.9645902744078894,0.8240682364049238,0.981826180458226,3,5358.236478573102,5.669572931954699
Star-099,1464.096598983132,2.4774663983025254,2.142325743190862,25.08698573986125,1.0688892510160268,4,9076.733023366423,7.7779955287320375
Star-100,1446.9690864850827,1.1668587427479293,1.1603318260573026,1.6953690783676953,0.9371132668768936,1,5807.252701581981,12.240066384287104
Star-101,1513.145529453146,0.8251010412935337,0.8363113396934092,0.5547784697386322,1.0400604554827155,2,5764.7894259087925,1.049601224711489
Star-102,137.22616756128951,0.9424113745468574,0.9256455503921802,0.7803557877369581,1.0755370875128176,4,4858.374439665905,10.217238413426838
Star-103,696.2379593176456,1.094334698900636,1.061293510727578,1.2193096048328558,1.3388720163246512,1,5980.7986998043125,2.8307289190229987
Star-104,424.8591556464457,1.8914658777914097,1.6844083834942207,7.320128804519625,1.057777086170111,0,7325.673968055671,1.344989862386384
Star-105,466.8849071371321,0.8818110671421666,0.9549592553659729,0.641024701406015,1.1234380940219466,2,4755.879458097959,3.56896793168862
Star-106,1963.49461426399,0.8626750136310586,0.8808151883717744,0.5425606479088888,0.7330537580817247,1,5355.294163209838,12.20033578357186
Star-107,1465.7543685368078,2.0539035451114507,1.7958662055683494,11.267218606846003,1.1191524080319697,5,8316.943280876494,9.052425859827487
Star-108,1294.6351831272382,0.7214191479591124,0.7582730598492787,0.40652211628036516,0.761797778789191,3,4554.5238130816515,6.712325963786869
Star-109,1318.8757437797296,1.150963038264342,1.039838985132373,1.3794902435562344,0.9611239670504406,2,6704.3293537748405,12.194539590101854
Star-110,696.361637640601,1.7507794740084999,1.5219529982546631,6.2593932035005455,1.0437342557935372,1,6489.145348869635,1.0416734614886622
Star-111,433.04417768891034,1.122978546070995,1.0475589164908994,1.3098993994225503,1.0648086889976414,2,6162.252169972397,1.0953499593818996
Star-112,1577.2344437506931,1.7523031603794026,1.6529222758636588,6.7676695557818425,1.024507129301602,1,7351.529585396861,11.261833740315277
Star-113,953.7562733066806,2.249110892955452,1.8700686307163183,16.830813157058678,0.6773710157550732,1,9087.314519510532,0.14161000201349486
Star-114,91.26357117374734,1.2593295745297892,1.2173287548055458,2.5238205555902344,1.0876866054999395,3,6770.0031850963,10.484765886850496
Star-115,633.452316066691,0.7104099927910826,0.7413429678231338,0.2964589416279056,0.7900668001861193,0,4364.1704933069705,1.4048998061545386
Star-116,81.82705618250088,1.7242024889751362,1.4018529890200149,7.055675901418624,1.0676061207339045,1,7969.665022567748,5.545996545348598
Star-117,1740.58164138956,0.5186557045716604,0.5859583724151198,0.11056952160266743,1.1981244386588883,1,3970.243475853035,3.807983922114056
Star-118,638.9661110646181,1.3576200903570204,1.351475021476344,2.7077331067164256,1.1862068116593334,2,7009.356231748469,10.20829062203155
Star-119,299.8814261746532,0.7342947993982807,0.8015355530924482,0.3286459234222688,1.2597728728558848,2,4808.767894145939,0.9501714876109534
Star-120,1487.7322870883934,2.4578815052873515,2.0013066711339955,25.915747648225395,0.8751691208889151,5,8618.771658396925,3.251933014625827
Star-121,1053.3107507275731,4.747122040692356,3.644173315704595,252.04461871896214,1.293861179290818,6,11604.815323922372,4.364958654236614
Star-122,1494.3683956136617,1.2133366182502265,1.1043651538381458,1.6274240306049903,1.1869187096984728,0,6719.65969468045,10.646312885617874
Star-123,1689.7823232515648,1.2343663003097285,1.295841043551509,1.9875408669406862,1.1924703556639298,1,6463.165782815871,12.376125151824878
Star-124,1165.8403058495144,1.0705562629554841,1.0094566761457924,1.0814094622795547,1.0933096090409318,1,6057.629440874297,2.2870013508203115
Star-125,1873.7400259870187,2.187320914584427,1.9707148370381622,14.973369182132197,1.176222519885711,1,9365.08787875454,4.579517179175372
Star-126,732.2364560478635,0.9747556410139817,1.0861598275997673,0.8510359889246598,1.6355937531333455,2,5647.943919063784,4.677750006488761
Star-127,321.3841097462643,1.759244681358499,1.433520069513018,7.303913919325296,0.8097710195036589,4,7296.37698818457,2.2151970079778907
Star-128,1007.6930572216403,1.003178657806837,1.0072738675423842,0.9017408595949347,0.9724642043743078,3,5646.423503486154,0.1586308296778338
Star-129,969.6260566825304,1.4668051482573896,1.4196180361022865,4.197715601504256,0.892562417951845,4,7162.543906812747,6.949992317072093
Star-130,23.169758880386087,0.61227571007447,0.6586707526751024,0.1718557776074516,0.9777396338235417,2,4600.623262405999,6.577456337556337
Star-131,1022.4074597420407,0.7764640730581145,0.904847098833122,0.36934068394710334,0.9636263770798388,0,4885.656286281215,11.506081344171777
Star-132,1457.8414845747768,1.5329866436698094,1.371519307214714,4.311589247774533,0.9297228722521935,5,6544.996386252927,4.676568775739047
Star-133,699.650668807137,1.1582783097996194,1.0547862463655302,2.0365451930370972,1.105948985550955,2,6573.990351569724,4.716162682638354
Star-134,1019.7627825096064,0.8572891445559873,0.88517040355152,0.5242187877291549,1.0587698206271345,7,5320.521468323362,6.7853943002448895
Star-135,123.65543423237283,0.46732792624683794,0.4840120500265044,0.0741374732859049,1.0417624196315307,4,3878.22253569784,3.347085858275957
Star-136,971.9858247960534,0.5387232461798598,0.6324956063915727,0.10948300916851651,1.0656900320109242,1,4242.05259364216,0.29790260407623836
Star-137,826.7172569064705,1.501607833137297,1.5088695235148206,4.599211090619103,0.9716013091841088,1,6994.533948083591,2.8897402321203844
Star-138,564.8635692057653,1.6722841502900634,1.5535784445901435,6.150540647219133,1.1729627675515168,2,7502.427960062373,6.156284347757779
Star-139,1882.9133276865505,1.188142917864501,1.0988534140908686,2.0155024476699652,1.3493072279783604,4,6480.226702316912,10.903736309338093
Star-140,20.43078720862575,1.3231314386843585,1.2871185828721978,2.961599196311742,0.5132403735857703,1,6482.990542183342,0.580503501212818
Star-141,1777.451923848253,1.0461004280402348,1.016435779282866,1.214842319104244,0.7509247604164189,3,6296.132721605149,5.0228044319082095
Star-142,946.9612147317488,1.0011411588245758,1.0546007810672333,0.8872967499335549,0.8754438188188592,1,6022.43137706831,10.631556445663362
Star-143,880.4809998695556,1.390309104076297,1.3229888060735782,2.877289608390749,0.7866308400476023,2,6659.116071835307,1.5276511422781016
Star-144,352.6296497022099,2.6427264660383663,2.2537090785672445,26.81196508077242,1.256020007054749,5,8604.230744450191,9.048921282600645
Star-145,1292.3397607174572,0.764964818043259,0.8429072919518504,0.36554560287712484,1.0935975363766621,2,4739.923605059744,4.37599004156316
Star-146,990.8766559381514,0.8476459025042573,0.9209346509691663,0.5629323160278684,1.1146186929374147,2,4996.611046756944,4.886648768357359
Star-147,167.41007680238343,1.5063864180084465,1.3136432504816684,4.0545243192924385,1.282152408485545,3,7157.245179843664,7.0710665004869115
Star-148,640.3781175891307,0.530921827380976,0.617507684953421,0.11643370078333612,0.9784487251227683,2,4723.019143733958,11.168783857276553
Star-149,140.99758684489976,1.0050342825783949,1.0026872422305382,0.9870875222725647,1.1100063228740553,1,6175.168358165841,8.194295430806202
Star-150,1668.7203117488596,0.45476709220991274,0.5268198625998197,0.06130697155930079,1.1710205363982746,0,3998.0788766742858,2.2230210416042464
Star-151,1903.819164348914,0.737234863508798,0.7358831147173983,0.36465777131974875,0.9922576133735596,0,4935.583832250434,12.808262008288382
Star-152,1080.8384831293417,1.3114475086653485,1.114926038654608,2.8892824597722786,0.9433220183472569,3,6074.231591729585,6.400643272144637
Star-153,518.9946211044971,0.7491280741429054,0.7185861322101065,0.3968283264029965,0.988855214811512,1,4879.367512868396,3.209949829372967
Star-154,23.104616283010504,1.954947888889931,1.8799964499813908,9.458609896006958,1.0968742380570713,2,8110.911477959419,9.151132274950497
Star-155,1709.832813549571,1.2624329920496138,1.2433733800022047,2.2092574908414813,0.8830348540905897,3,7086.20037975813,2.9491476015760223
Star-156,93.45739922981286,0.9960882776325666,1.0136326401750642,1.0156715483863077,1.2668970553186218,2,5616.1322318399725,3.9540434560045425
Star-157,1552.923733450406,1.689613470430672,1.5715886749250083,5.587289148350046,0.9833044134513055,1,8024.042233010155,5.485255786830174
Star-158,483.85583193287147,0.7977698596232002,0.7963243835014712,0.47166368191556796,0.9497973755260645,2,4959.475911896661,1.2163106636716823
Star-159,1018.2736201281429,1.1963619124430944,1.1732885779528588,2.092006737817969,1.098089158838225,1,6484.81746031335,11.241095904502783
Star-160,1214.8507533540444,1.7970997976501397,1.5393819084660223,7.700459432072564,1.1232500947492694,1,7369.259333094821,5.658144961534794
Star-161,1276.2337854032162,0.6263252674231858,0.6682438170356038,0.20277920053021437,1.0176322712301282,1,4229.662983799233,2.5517760396052025
Star-162,1123.9278269838542,1.4435382956833396,1.397292113037463,3.0592213099493564,1.0197933621424808,2,6689.165855573466,4.16897924628257
Star-163,1754.6031133704716,1.009241038856129,0.9366545625970729,1.1294518929407076,0.7947976636571549,1,6306.825121968397,7.775322413967238
Star-164,1587.9347904647973,0.6948278233288212,0.6782815491858948,0.2905662630449303,0.9589074866609724,3,4739.749285911799,4.803772354263507
Star-165,1812.7422188638056,1.2868975506820732,1.2477786116496223,1.87282136217053,0.9714283889678046,2,6841.021904770897,12.611894913082708
Star-166,1818.1264689562574,2.6893858859665123,2.0674366167425564,27.668833569929625,1.1162586319947723,2,9634.238101261517,12.736647191757068
Star-167,822.7169261841335,1.7034558247064275,1.4920073052096143,7.114953284843774,1.188439259320743,2,7456.933348037779,11.480071076469699
Star-168,598.8314779771208,3.3779819608964283,2.614492453361148,67.3016890068872,0.9239218198698206,1,11205.829610977888,11.640748000911882
Star-169,1089.3766460359047,1.6016865160926186,1.5491271370188875,4.901397015909958,0.776563341477917,3,6735.866610199632,10.257927346791623
Star-170,397.3347068824293,1.9974761498440154,1.821355943308742,12.970398905666318,1.229308250084322,4,8630.170434551364,3.2249806024301493
Star-171,960.1414706077722,1.3014538075595137,1.1720573919930106,1.9239888053984968,0.9171652169471621,3,6343.4721368369865,6.228151764836265
Star-172,702.8126988872048,1.1523171897604674,1.1538290444723787,1.6817361787845886,0.8676337350009853,1,5872.969593287523,2.5229404452455606
Star-173,129.61265056056186,0.9197944927830641,1.0381279718290317,0.9118455050414749,1.2313012269653238,2,5595.082327254775,5.809809535408834
Star-174,683.3603271964622,0.9140089957976741,1.0457972177884016,0.8406225649813182,0.8100469193272773,1,5281.72765083855,0.528102117827243
Star-175,853.2875756182159,1.2227922233742234,1.1058667696731823,2.3312770488941963,0.8170963695576605,5,5889.746308917881,4.028668287617694
Star-176,641.135415563079,0.7961072368853036,0.8504229158212505,0.4165490687016432,0.9033025219819251,0,5311.577532764395,11.017133776398422
Star-177,1159.1579212126703,0.5609325665331923,0.6340843253133103,0.14345487941139498,1.0667013966548249,3,4309.921542863394,11.7830356139529
Star-178,516.6560348818633,1.7148472277521043,1.5204594094601318,6.172024585078639,1.2500056951069984,2,7850.478542610531,2.397740997936958
Star-179,269.4984217493678,0.7038831594265264,0.6993389917384731,0.2950376889563747,1.2064770483593916,2,4619.035562327068,10.56948017388295
Star-180,1398.0806427010134,1.3546755442802338,1.284478444410563,2.9793976934365776,1.0501816397948192,2,6995.774835432928,2.9135640414339843
Star-181,178.37164144402237,0.5670827933833696,0.6497145975171705,0.1296873946426347,1.4301081216767653,4,4504.585071452143,3.881945713012882
Star-182,1150.4473222587485,1.3716402274425175,1.2280393258426008,2.426629517348519,0.6004596838523332,2,6863.575160184395,0.3222824754901298
Star-183,1909.2715661213638,1.03568673933696,1.0056233741113656,1.0271953527315394,0.6646197950521855,3,5646.81926613944,3.939163198878538
Star-184,784.4054154884819,0.8613055307674444,0.7919497487555024,0.7374204589551611,1.237204859038747,2,5527.243244908713,9.504015468975853
Star-185,1333.7222290303325,0.8600696825005478,0.8634831639903,0.47522883373054425,1.1634530916816563,2,6031.7629559446,1.819300565713021
Star-186,1218.6894341827192,3.0288983614915237,2.3228298115440422,51.07549827271629,1.1677947639493444,1,10482.847627695382,9.998177859049317
Star-187,840.6973157700166,1.0414214382512101,1.1067249774205248,1.1219204713937558,1.2216155977183196,1,6028.226473158498,9.973070448737055
Star-188,1344.419093558462,1.4496339516805974,1.3123994325018777,4.123479880608029,1.171676273765394,2,7169.216439478514,0.6805610581631175
Star-189,1558.993520864302,0.8526313973004899,0.9394085009085812,0.5965874688591837,0.6411147369348564,2,4821.98728759712,9.187385929542753
Star-190,268.16581633260034,1.0607807219760021,1.0273562244508498,1.3711405816175173,1.272236489670774,1,6268.241721897935,5.79668928413596
Star-191,827.4288593357522,0.6601723315452304,0.640530501626545,0.2640010115397364,1.0507447496993274,1,4757.493915606863,3.718037789614225
Star-192,777.9313173147661,1.2057182209131851,1.2048237194696971,2.1074721651049,1.1157357835632284,2,7006.488374206367,0.4065281593703174
Star-193,1349.4824769088762,0.9159766332151519,0.9426305067125785,0.7310211877652107,0.6319492497587582,2,5287.892170599737,12.357364666392067
Star-194,516.569669990634,0.4247091056790658,0.5152155077023645,0.0424667524291385,0.897487971212246,2,3484.090890681806,11.980560384548417
Star-195,1630.6686810491942,2.0677644044241084,1.789736803527491,12.593298383902019,0.8735140756079575,2,8297.074152100155,4.879740559740414
Star-196,1223.6723331705687,1.7707513081613337,1.5364421239235242,6.979723121861565,0.9979151928651077,1,7623.292813845428,9.362660338813889
Star-197,899.3631655908679,0.8958693764864251,0.9515760025714542,0.6266218728543381,1.0139051780675887,2,5537.595991803844,8.034225022201474
Star-198,482.43292760705924,0.9638260945709133,0.9132170407279643,0.8402597975069851,0.814035427853007,8,6058.548079445675,8.48170775028079
Star-199,1653.264111827285,0.9638527468991723,0.962560500995095,0.7467095835209242,0.8839436980298669,5,5275.293005749278,5.4470374921282945
Star-200,897.8990543898591,1.1658258645918484,1.0849073577756199,1.9330755883619257,1.0311569312328666,2,6148.151502578301,10.403285194022441
